cluster_id	sample_count
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	4
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	3
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
USA	2
